no_at_fault_collisions,drivable_area_compliance,ego_progress,time_to_collision_within_bound,comfort,driving_direction_compliance,score,token
1.0,1.0,0.9437202320277578,1.0,1.0,1.0,0.9765500966782324,29d982d97d135311
1.0,1.0,1.0,1.0,1.0,1.0,1.0,29efe3c61a4a580f
1.0,1.0,0.9277578655676321,1.0,1.0,1.0,0.9698991106531801,2aa9dce62cd75fce
1.0,1.0,0.8333822596339295,1.0,1.0,1.0,0.9305759415141374,2b5dabfa534156c0
1.0,1.0,0.8563849500267785,1.0,1.0,1.0,0.9401603958444911,2d305230053e5e19
1.0,1.0,0.9747175166353741,1.0,1.0,1.0,0.9894656319314059,33b379cc74255b15
1.0,1.0,1.0,1.0,1.0,1.0,1.0,33b5a72931215b30
1.0,1.0,1.0,1.0,1.0,1.0,1.0,33c925ac7b905e8f
1.0,1.0,0.6011204976336566,1.0,1.0,1.0,0.8338002073473568,368cb65e8fef57b7
1.0,1.0,0.8239377718719463,1.0,1.0,1.0,0.9266407382799776,3a84cbdfcbf554a6
1.0,1.0,0.9140193618632428,1.0,1.0,1.0,0.9641747341096846,3a8a3a691f4450b5
1.0,1.0,1.0,1.0,1.0,1.0,1.0,3e1dd9067b365a42
1.0,1.0,1.0,1.0,1.0,1.0,1.0,3f664a7d5f5e5bba
1.0,1.0,1.0,1.0,1.0,1.0,1.0,4158d702c66351d4
1.0,1.0,0.8835369581217983,1.0,1.0,1.0,0.9514737325507493,41d7b533797c5209
1.0,1.0,0.9765296590139952,1.0,1.0,1.0,0.9902206912558315,44062179c5b350bc
1.0,1.0,1.0,1.0,1.0,1.0,1.0,45102df6530d59e8
1.0,1.0,0.7827059995015901,1.0,1.0,1.0,0.9094608331256625,4543fc207fbb553e
1.0,1.0,1.0,1.0,1.0,1.0,1.0,454e63f98e365a3a
1.0,1.0,0.9374234786720382,1.0,1.0,1.0,0.9739264494466826,45878940b52550ea
1.0,1.0,0.8005183521649872,1.0,1.0,1.0,0.9168826467354113,463c7c8c669d57cf
1.0,1.0,1.0,1.0,1.0,1.0,1.0,4655358777d95867
1.0,1.0,0.9253247149866121,1.0,1.0,1.0,0.9688852979110884,47bc25abb0705dc9
1.0,1.0,0.9412085448449705,1.0,1.0,1.0,0.9755035603520711,490475b585895e0e
1.0,1.0,1.0,1.0,1.0,1.0,1.0,4a919f7ea2f65200
1.0,1.0,1.0,1.0,1.0,1.0,1.0,4b563d8a22145ed6
1.0,1.0,0.8076171640558248,1.0,1.0,1.0,0.9198404850232604,4b5fd21bc8bd5a8b
1.0,1.0,0.8369599820328517,1.0,1.0,1.0,0.9320666591803549,4c775cb227b0519d
1.0,1.0,1.0,1.0,1.0,1.0,1.0,4ccc9e33aa795ef1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,51d961409a285653
1.0,1.0,1.0,1.0,1.0,1.0,1.0,552fd48bfce35a20
1.0,1.0,1.0,1.0,1.0,1.0,1.0,55a584a116ec5e6d
1.0,1.0,1.0,1.0,1.0,1.0,1.0,571bb034360052d9
1.0,1.0,1.0,1.0,1.0,1.0,1.0,583f7d0d8b27513c
1.0,1.0,1.0,1.0,1.0,1.0,1.0,59a1d448fbdf53f6
1.0,1.0,0.8322877128798505,1.0,1.0,1.0,0.9301198803666043,59e4fc5b37f55556
1.0,1.0,1.0,1.0,1.0,1.0,1.0,5ae3a0ab54a950d7
1.0,1.0,1.0,1.0,1.0,1.0,1.0,5b21d7acaa545a46
1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,5f3fbfc334c0579c
1.0,1.0,1.0,1.0,1.0,1.0,1.0,61232ab3e2085282
1.0,1.0,1.0,1.0,1.0,1.0,1.0,616812339ccb533e
1.0,1.0,1.0,1.0,1.0,1.0,1.0,61e0ce212ed75a50
1.0,1.0,1.0,1.0,1.0,1.0,1.0,642ba15d21c05f4e
1.0,1.0,1.0,1.0,1.0,1.0,1.0,644b16fd65f956b8
1.0,1.0,1.0,1.0,1.0,1.0,1.0,673cfe7af7db5911
1.0,1.0,1.0,1.0,1.0,1.0,1.0,69610203b8c35c96
1.0,1.0,1.0,1.0,1.0,1.0,1.0,6e821a856fe45177
1.0,1.0,0.9878482013595388,1.0,1.0,1.0,0.9949367505664745,6fbe0e06902e5304
1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,6fed9368351f54d5
1.0,1.0,1.0,1.0,1.0,1.0,1.0,70d3c6183c525745
1.0,1.0,0.9863492720290333,1.0,1.0,1.0,0.9943121966787638,71217bf1294b5c4b
1.0,1.0,0.9409227619418403,1.0,1.0,1.0,0.9753844841424334,73b4c0560bd85b5e
1.0,1.0,1.0,1.0,1.0,1.0,1.0,73e0459194ce577f
1.0,1.0,0.9909927044836028,1.0,1.0,1.0,0.9962469602015012,74a8e53c9a6f50a3
1.0,1.0,1.0,1.0,1.0,1.0,1.0,74df9f9decc45b84
1.0,1.0,1.0,1.0,1.0,1.0,1.0,76ec850d346b5ca7
1.0,1.0,0.8009973438967819,1.0,1.0,1.0,0.9170822266236591,785a51e5263b5bec
1.0,1.0,0.9873515851667961,1.0,1.0,1.0,0.9947298271528316,78b4153a6d3e5b33
1.0,1.0,1.0,1.0,1.0,1.0,1.0,7e5bb23808a850ca
1.0,1.0,1.0,1.0,1.0,1.0,1.0,7fb4ab2c7e8c527f
1.0,1.0,0.872428632160968,1.0,1.0,1.0,0.9468452634004034,7fcd3691c57b5f49
1.0,1.0,1.0,1.0,1.0,1.0,1.0,81d893bd99de519b
1.0,1.0,1.0,1.0,1.0,1.0,1.0,82cd122751085a80
1.0,1.0,0.6518537815870744,1.0,1.0,1.0,0.854939075661281,865033089cfd5288
1.0,1.0,0.9356365463800036,1.0,1.0,1.0,0.9731818943250015,87751a071a7e50a4
1.0,1.0,0.975054691166643,1.0,1.0,1.0,0.9896061213194346,88642e4f16be55bd
1.0,1.0,0.9185866236335943,1.0,1.0,1.0,0.966077759847331,892904870078578a
1.0,1.0,0.8312544363705506,1.0,1.0,1.0,0.9296893484877294,8aaf40c869ca574f
1.0,1.0,1.0,1.0,1.0,1.0,1.0,8b3423345f3657b0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,8c1e2438ad5f514a
1.0,1.0,1.0,1.0,1.0,1.0,1.0,8d83f07bed9d5f6a
1.0,1.0,1.0,1.0,1.0,1.0,1.0,8d9d0d3caa9b5905
1.0,1.0,1.0,1.0,1.0,1.0,1.0,8e0ecc2622425ef0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,8ee3467219fc5c8a
1.0,1.0,0.6668098944072323,1.0,1.0,1.0,0.8611707893363468,9215555823945665
1.0,1.0,0.608611298869466,1.0,1.0,1.0,0.8369213745289441,96bf2644106456f6
1.0,1.0,1.0,1.0,1.0,1.0,1.0,97fcdcd35af7563b
1.0,1.0,0.9796778137382259,1.0,1.0,1.0,0.9915324223909275,98017c16248a5f54
1.0,1.0,1.0,1.0,1.0,1.0,1.0,9933a1df50ff5919
1.0,1.0,0.8719471501683745,1.0,1.0,1.0,0.9466446459034894,9a23e7bc52e657c3
1.0,1.0,0.9418064431139267,1.0,1.0,1.0,0.9757526846308028,9c1e8e69c7cd537b
1.0,1.0,0.9525766280832269,1.0,1.0,1.0,0.9802402617013445,9d87610ffed85509
1.0,1.0,0.7508474974525124,1.0,1.0,1.0,0.8961864572718802,9f97b9c20ffc50b5
1.0,1.0,1.0,1.0,1.0,1.0,1.0,a1665c3aeb8f551f
1.0,1.0,1.0,1.0,1.0,1.0,1.0,a3a47ea11a5e5939
1.0,1.0,1.0,1.0,1.0,1.0,1.0,a41f538fa8e25be0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,a59aff81f75759ff
1.0,1.0,1.0,1.0,1.0,1.0,1.0,a8a10f07becb5a55
1.0,1.0,1.0,1.0,1.0,1.0,1.0,aa4430320c3151e3
1.0,1.0,0.8938950998937921,1.0,1.0,1.0,0.9557896249557466,ac45c0d29f1e5d76
1.0,1.0,1.0,1.0,1.0,1.0,1.0,ad702ac65d8754bb
1.0,1.0,0.8387715355728628,1.0,1.0,1.0,0.9328214731553595,b204289cd95c59b5
1.0,1.0,0.602038481408547,1.0,1.0,1.0,0.8341827005868946,b2c0a19be09f5b76
1.0,1.0,0.9921411610062679,0.0,1.0,1.0,0.580058817085945,b354451e4f8859f9
1.0,1.0,1.0,1.0,1.0,1.0,1.0,bcd26bf1bf055164
1.0,1.0,0.9507740227589505,1.0,1.0,1.0,0.9794891761495627,bff29edb43425586
1.0,1.0,1.0,1.0,1.0,1.0,1.0,c236972435215288
1.0,1.0,0.883668149454052,1.0,1.0,1.0,0.951528395605855,c4f21fef5b86535b
1.0,1.0,1.0,1.0,1.0,1.0,1.0,c50b9b8950ba5347
1.0,1.0,1.0,1.0,1.0,1.0,1.0,c5dfe79ae983556a
1.0,1.0,1.0,1.0,1.0,1.0,1.0,c86e7d3c0dfb57bd
1.0,1.0,1.0,1.0,1.0,1.0,1.0,c8df3a922f9d5550
1.0,1.0,0.967569285668742,1.0,1.0,1.0,0.9864872023619758,cc6022c226c15d80
1.0,1.0,0.996425553953404,1.0,1.0,1.0,0.998510647480585,cdec001a2536542c
1.0,1.0,1.0,1.0,1.0,1.0,1.0,cf3b00d5d2b953d3
1.0,1.0,0.9584871891324761,1.0,1.0,1.0,0.982702995471865,d08c7fa247395729
1.0,1.0,1.0,1.0,1.0,1.0,1.0,d44e6abed19b5ba5
1.0,1.0,1.0,1.0,1.0,1.0,1.0,d45773d48e4f5fb7
1.0,1.0,1.0,1.0,1.0,1.0,1.0,d715fbc6ea0551f8
1.0,1.0,1.0,1.0,1.0,1.0,1.0,d8effdc24c235d3f
1.0,1.0,1.0,1.0,1.0,1.0,1.0,dcb8fbfc6c1d5fd6
1.0,1.0,1.0,1.0,1.0,1.0,1.0,dd9b1479609c5c59
1.0,1.0,1.0,1.0,1.0,1.0,1.0,de28290571ec523a
1.0,1.0,0.9957629469035787,1.0,1.0,1.0,0.9982345612098245,de31419c6502517b
1.0,1.0,0.8987123202070608,1.0,1.0,1.0,0.9577968000862752,e0388cc13b635cd7
1.0,1.0,1.0,1.0,1.0,1.0,1.0,e16ed6e841ee58cd
1.0,1.0,1.0,1.0,1.0,1.0,1.0,e18ca78f3c5f5a04
1.0,1.0,0.9876844211524307,0.0,1.0,1.0,0.5782018421468461,e41f13ed67485c54
1.0,1.0,1.0,1.0,1.0,1.0,1.0,e5caf6d750415ee7
1.0,1.0,1.0,1.0,1.0,1.0,1.0,e7d1f889fc4d5309
1.0,1.0,0.97247445097252,1.0,1.0,1.0,0.98853102123855,e83be8437b0c5862
1.0,1.0,1.0,1.0,1.0,1.0,1.0,ed02d0df47ca55e7
1.0,1.0,0.8244879133118487,1.0,1.0,1.0,0.926869963879937,ef7822ee7fa35042
1.0,1.0,0.981202321516282,0.0,1.0,1.0,0.5755009672984508,f02b15cc225b5d9a
1.0,1.0,1.0,1.0,1.0,1.0,1.0,f0455664b24358a7
1.0,1.0,1.0,1.0,1.0,1.0,1.0,f7103dfe59a959be
1.0,1.0,0.7645982152074952,1.0,1.0,1.0,0.901915923003123,f962927ff5dc518c
1.0,1.0,0.6768566669294138,1.0,1.0,1.0,0.8653569445539224,fae990c38c515aa9
1.0,1.0,1.0,1.0,1.0,1.0,1.0,fbe55fdc31135ad5
1.0,1.0,1.0,1.0,1.0,1.0,1.0,fca1702dec8a50c6
1.0,1.0,1.0,1.0,1.0,1.0,1.0,fda9b858e7e4588f
1.0,1.0,0.9660011129982641,1.0,1.0,1.0,0.9858337970826101,fe800ded24045b44
1.0,1.0,0.37811616925854336,1.0,1.0,0.5,0.7408817371910598,078bc1027dde5d1a
1.0,1.0,0.7706945923664211,0.0,1.0,1.0,0.4877894134860088,0dc54a8c8203567b
1.0,1.0,0.8421270086042615,1.0,1.0,1.0,0.9342195869184423,171ac85821875613
1.0,1.0,0.6971748385169871,1.0,1.0,1.0,0.873822849382078,283ae14565b85cc3
1.0,1.0,0.7193999492659987,1.0,1.0,1.0,0.8830833121941661,320446eca62c59fe
1.0,1.0,0.7776840726526655,1.0,1.0,1.0,0.9073683636052773,3b0c5c39455b5d00
1.0,1.0,0.8008308822960314,1.0,1.0,1.0,0.9170128676233466,3b53493dfe335ea6
1.0,0.0,0.0,1.0,1.0,1.0,0.0,3f4013b6af2d5850
1.0,1.0,0.7968038451056315,1.0,1.0,1.0,0.9153349354606798,424e3df76d475635
1.0,1.0,0.29680746131240787,1.0,1.0,0.5,0.70700310888017,4376d00ed2245c21
1.0,1.0,1.0,1.0,1.0,1.0,1.0,47f9e40a21f7510a
1.0,1.0,0.7474998511808463,1.0,1.0,1.0,0.8947916046586859,4a9a5d2dcc045ec4
1.0,0.0,0.0,1.0,1.0,1.0,0.0,515b2946ba2457b5
1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,54e010de01625177
1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,78a98ffdcd4b558a
1.0,1.0,0.5166924895808517,1.0,1.0,1.0,0.7986218706586882,7bb715f6c245555e
1.0,1.0,0.41301488957244675,1.0,1.0,1.0,0.7554228706551861,8d3c8a698ac65342
1.0,1.0,0.4887955029539279,1.0,1.0,0.5,0.7869981262308032,8fdb21d863c5504b
1.0,1.0,0.7722819802688067,0.0,1.0,1.0,0.4884508251120028,9e522849163c53b8
1.0,1.0,0.6245938071930128,1.0,1.0,1.0,0.8435807529970886,a5f411a2c379503d
1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,b605703d3fb05725
1.0,1.0,1.0,1.0,1.0,1.0,1.0,c4884a363f805a18
1.0,1.0,0.7695333402364343,1.0,1.0,1.0,0.9039722250985142,c8aeadf284a05f44
1.0,1.0,0.809620238243824,1.0,1.0,1.0,0.92067509926826,ccdb6840a0445870
1.0,1.0,0.6602514703997852,1.0,1.0,1.0,0.8584381126665771,ceb9332b03d3577b
1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,dc145331696d5400
1.0,1.0,0.7740658085960852,1.0,1.0,1.0,0.9058607535817021,dd2d7e23754e58d3
1.0,1.0,0.8490475411703656,1.0,1.0,1.0,0.937103142154319,eb3e272209a4520f
1.0,1.0,0.7945923071054057,1.0,1.0,1.0,0.9144134612939191,ebb1e037f19b5c55
1.0,1.0,0.722388035159379,1.0,1.0,1.0,0.8843283479830747,f4495a91b9fb505d
1.0,1.0,1.0,1.0,1.0,1.0,1.0,029a9572e05a5914
1.0,1.0,0.8879178990662856,1.0,1.0,1.0,0.9532991246109525,0613490d89e25d03
1.0,1.0,1.0,1.0,1.0,1.0,1.0,090594c37ce256a3
1.0,1.0,1.0,1.0,1.0,1.0,1.0,117372631fc4501c
1.0,1.0,1.0,1.0,1.0,1.0,1.0,254dee7f5f1f5f17
1.0,1.0,1.0,1.0,1.0,1.0,1.0,26101d0a7f79587c
1.0,1.0,1.0,1.0,1.0,1.0,1.0,28ecaf0359ee5029
1.0,1.0,1.0,1.0,1.0,1.0,1.0,2aa64c0ff1f059fd
1.0,1.0,1.0,1.0,1.0,1.0,1.0,2b3b9bb9f6525589
1.0,1.0,0.8276306428532368,1.0,1.0,1.0,0.928179434522182,31013d67978e5284
1.0,1.0,0.8843370695567365,1.0,1.0,1.0,0.9518071123153069,3971312f7bb55ea2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,398b056b300955e1
1.0,1.0,0.9717354508427273,1.0,1.0,1.0,0.9882231045178029,3bc729311a8a5d48
1.0,1.0,1.0,1.0,1.0,1.0,1.0,3ff436e401ed5828
1.0,1.0,0.6811622482575018,1.0,1.0,1.0,0.867150936773959,4023fa59fcfd5671
1.0,1.0,0.9703508299016145,1.0,1.0,1.0,0.9876461791256727,418eb2a0ba415e93
1.0,1.0,0.911288611778261,1.0,1.0,1.0,0.9630369215742753,422a764bf2dc593c
1.0,1.0,1.0,1.0,1.0,1.0,1.0,4280b7024092550c
1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,42ba77cc2fb05229
1.0,1.0,1.0,1.0,1.0,1.0,1.0,46320fa2dc795a5a
1.0,1.0,0.9662136634039058,1.0,1.0,1.0,0.9859223597516275,4a4bf6e11a875f33
1.0,1.0,1.0,1.0,1.0,1.0,1.0,4cc7fc580fe45bd1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,4f98b9b2f76e57be
1.0,1.0,0.7261446768898048,1.0,1.0,1.0,0.885893615370752,5b20163cab175e68
1.0,1.0,0.8530806451368913,1.0,1.0,1.0,0.9387836021403714,661d0a5bf2735f03
1.0,1.0,1.0,1.0,1.0,1.0,1.0,6919cfa3396a52ff
1.0,1.0,0.792440472718816,1.0,1.0,1.0,0.91351686363284,699a6c3e2fc4597e
1.0,1.0,0.718344540244235,1.0,1.0,1.0,0.882643558435098,69c991e96f74541f
1.0,1.0,1.0,1.0,1.0,1.0,1.0,6e163d828a555eee
1.0,1.0,0.9723685880023448,1.0,1.0,1.0,0.9884869116676436,771a9923745f59c5
1.0,1.0,0.9990213910890593,1.0,1.0,1.0,0.999592246287108,7c8cb841bdfd5c56
1.0,1.0,0.8265763919105467,1.0,1.0,1.0,0.9277401632960611,7d5618d384ac5071
1.0,1.0,0.8915736227965945,1.0,1.0,1.0,0.9548223428319144,83280d03b9995f85
1.0,1.0,0.9115601208264845,1.0,1.0,1.0,0.9631500503443685,8a6fbabba3745db9
1.0,1.0,1.0,1.0,1.0,1.0,1.0,8a8732cf61dd5452
1.0,1.0,0.6430574874189597,1.0,1.0,1.0,0.8512739530912331,8ab73218fe4a539e
1.0,1.0,0.8900159816954685,1.0,1.0,1.0,0.9541733257064452,8cf86f67f10f574a
1.0,1.0,1.0,1.0,1.0,1.0,1.0,8fe72ff0763b5ba9
1.0,1.0,0.7251384261974835,1.0,1.0,1.0,0.8854743442489514,90693e0d94f05e85
1.0,1.0,0.9583753890718918,1.0,1.0,1.0,0.9826564121132882,948099bc138855b6
1.0,1.0,0.9305086844468492,1.0,1.0,1.0,0.9710452851861872,953aea8a2a085404
1.0,1.0,0.6737354782374471,1.0,1.0,1.0,0.864056449265603,9a94341d994d5ec9
1.0,1.0,0.9660190622275521,1.0,1.0,1.0,0.9858412759281467,9de91fbb8b275885
1.0,1.0,0.8905130293365053,1.0,1.0,1.0,0.9543804288902106,9f8f670a268550e5
1.0,1.0,0.9482884690311573,1.0,1.0,1.0,0.9784535287629822,aaf90b3acdce5063
1.0,1.0,0.9649437304085903,1.0,1.0,1.0,0.9853932210035792,b0fe3222f2905745
1.0,1.0,0.9367702775013049,1.0,1.0,1.0,0.9736542822922104,b58a12e346235cd0
1.0,1.0,0.8850183304212601,1.0,1.0,1.0,0.9520909710088583,bef748e412f85c64
1.0,1.0,0.8571687893996994,1.0,1.0,1.0,0.9404869955832081,bf3ea6a284d85269
1.0,1.0,0.8346013851203912,1.0,1.0,1.0,0.9310839104668297,c05d72324d015584
1.0,1.0,1.0,1.0,1.0,1.0,1.0,c447b75808ee5ea6
1.0,1.0,0.8795774030828079,1.0,1.0,1.0,0.9498239179511699,cbb9f6ff18285688
1.0,1.0,0.9179014993238845,1.0,1.0,1.0,0.9657922913849518,ced4cade3bea53e7
1.0,1.0,0.9975476020779691,1.0,1.0,1.0,0.9989781675324871,cfb1ab3fe0185b20
1.0,1.0,0.7440323375342665,1.0,1.0,1.0,0.8933468073059444,d1d1cb2c2a5b5a29
1.0,1.0,1.0,1.0,1.0,1.0,1.0,d3a7653499875f98
1.0,1.0,0.8713116948693456,1.0,1.0,1.0,0.9463798728622272,d3cbad95b20b5125
1.0,1.0,1.0,1.0,1.0,1.0,1.0,d858b7c7e6105207
1.0,1.0,1.0,1.0,1.0,1.0,1.0,d8d27319eb585277
1.0,1.0,0.9605155497730469,1.0,1.0,1.0,0.9835481457387695,da668c88a6ef562c
1.0,1.0,0.8888189790269878,1.0,1.0,1.0,0.9536745745945782,db94e239ea1a5468
1.0,1.0,0.8904088651239375,1.0,1.0,1.0,0.954337027134974,e952dd35343958d8
1.0,1.0,1.0,1.0,1.0,1.0,1.0,ea8e1b52032857e1
1.0,1.0,0.8988399126870839,1.0,1.0,1.0,0.9578499636196183,eaf3255921e35495
1.0,1.0,0.9563870327815309,1.0,1.0,1.0,0.9818279303256379,eb0a89861a32518e
1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,f0297d1838cd5b1f
1.0,1.0,0.9454724813082925,1.0,1.0,1.0,0.9772802005451219,f231f20bdcb55426
1.0,1.0,1.0,1.0,1.0,1.0,1.0,f25881a0f78f5aa9
1.0,1.0,0.8368127998266199,1.0,1.0,1.0,0.9320053332610917,f518d10b147c5398
1.0,1.0,1.0,1.0,1.0,1.0,1.0,f6db2434c92450b8
1.0,1.0,0.855281897469918,1.0,1.0,1.0,0.9397007906124658,f714eb04f5495273
1.0,1.0,0.8427664812657361,1.0,1.0,1.0,0.9344860338607234,fb351801ac245053
1.0,1.0,0.8545520464380777,1.0,1.0,1.0,0.9393966860158658,fff690c93ca15495
1.0,1.0,0.9238992783159868,1.0,1.0,0.5,0.9682913659649945,016d6a913efa5ff1
1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,0372bb63e704555a
1.0,1.0,0.699620106179906,1.0,1.0,0.5,0.8748417109082941,059ce0fdfc67544c
1.0,1.0,1.0,1.0,1.0,1.0,1.0,07419a24b8e05171
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0879b546c3cb5615
1.0,1.0,0.8276981230356282,1.0,1.0,1.0,0.928207551264845,0b99739b06c455bf
1.0,1.0,0.7582963047916874,1.0,1.0,1.0,0.8992901269965364,0bcebe354a715163
1.0,1.0,0.6487308777060463,1.0,1.0,1.0,0.8536378657108527,0bdc177e43cf5df8
1.0,1.0,0.6084247233296805,1.0,1.0,1.0,0.8368436347207001,0cd0aaeb35c95094
1.0,1.0,0.681224631878855,1.0,1.0,1.0,0.8671769299495229,0e0e30877d725664
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0e7f0228aa865b5c
1.0,1.0,0.9557696818708721,1.0,1.0,1.0,0.98157070077953,0f186e17ed445c5a
1.0,1.0,1.0,1.0,1.0,1.0,1.0,11ba25cefa3b5a5e
1.0,1.0,0.5771962378484996,1.0,1.0,1.0,0.8238317657702082,11d28b80cd0a56d5
1.0,1.0,0.7367266384663235,1.0,1.0,1.0,0.8903027660276348,12030460794b563e
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1679f30058f75db4
1.0,1.0,0.9041093282986487,1.0,1.0,0.0,0.9600455534577703,178d9a3c6c6852a4
1.0,1.0,0.9961786594994431,1.0,1.0,1.0,0.9984077747914345,17eb5d70d9f15c7e
1.0,1.0,0.6708970960007226,1.0,1.0,1.0,0.8628737900003011,18973046d1215390
1.0,1.0,1.0,1.0,1.0,1.0,1.0,18ca4d6e9c0a576b
1.0,1.0,0.9378227294981808,0.0,1.0,1.0,0.5574261372909087,1abf52a927025259
1.0,1.0,0.6080730002751467,1.0,1.0,1.0,0.8366970834479778,1f211666d4465388
1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,205dd2add8b357f6
1.0,1.0,0.6910918209699545,1.0,1.0,1.0,0.8712882587374811,21128a317e82595f
1.0,1.0,0.9247140275683369,1.0,1.0,1.0,0.9686308448201405,21bd985c9d7155e5
1.0,1.0,0.9186778309981584,1.0,1.0,1.0,0.9661157629158993,24593b75ebb35271
1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,24db96c8c21753d5
1.0,1.0,1.0,1.0,1.0,1.0,1.0,25cbb9887e5d5752
1.0,1.0,0.9337674769316652,1.0,1.0,1.0,0.9724031153881937,260efd01066156ab
1.0,1.0,0.987321993617711,1.0,1.0,1.0,0.9947174973407128,26e5d2127cf9563d
1.0,1.0,1.0,1.0,1.0,1.0,1.0,297a54df537c5317
1.0,1.0,1.0,1.0,1.0,1.0,1.0,2a49d54f73775909
1.0,1.0,0.931926762619519,1.0,1.0,1.0,0.9716361510914663,2e6dbcea86d555f4
1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,2ee34c8975525f5c
1.0,1.0,0.689142002578975,1.0,1.0,1.0,0.8704758344079062,30e29966db9156ee
1.0,1.0,0.9072983886684363,1.0,1.0,1.0,0.9613743286118485,3151813685fe5b1d
1.0,1.0,0.9761581234326256,1.0,1.0,1.0,0.990065884763594,330e7ebc96d05251
1.0,1.0,1.0,1.0,1.0,1.0,1.0,35d07990fee95985
0.0,1.0,0.0,0.0,1.0,1.0,0.0,3651c6423caa5145
1.0,1.0,0.729666964006766,1.0,1.0,1.0,0.8873612350028192,367ee5f18e345a72
1.0,1.0,1.0,1.0,1.0,1.0,1.0,36e98388f7a35159
1.0,1.0,0.9985681279826557,1.0,1.0,0.0,0.99940338665944,384def2e3f9657f6
1.0,1.0,0.821170503748883,1.0,1.0,1.0,0.9254877098953679,3862c9ed94ab5f90
1.0,1.0,0.7424902214677378,1.0,1.0,1.0,0.8927042589448907,3a8a83bdb2c05a02
1.0,1.0,0.5988622134427997,1.0,1.0,1.0,0.8328592556011666,3b6f7096a2cf5621
1.0,1.0,0.8831898546432555,1.0,1.0,1.0,0.9513291061013565,3c0e4d6b508d5e10
1.0,1.0,0.9618310164112104,1.0,1.0,1.0,0.9840962568380043,3d4616d64a4c5f53
1.0,1.0,0.831610910123877,1.0,1.0,1.0,0.9298378792182821,3d6703caa0c951a8
1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,3d6f193fad315d97
1.0,1.0,0.9950406748281552,0.0,1.0,1.0,0.5812669478450646,3f56f99e2cf15355
1.0,1.0,0.25854234582940877,1.0,1.0,1.0,0.6910593107622537,3fa1e0c2313358ba
1.0,1.0,0.9124446673527644,0.0,1.0,1.0,0.5468519447303185,4104c86ea5425c40
1.0,1.0,0.9926029791080403,1.0,1.0,1.0,0.9969179079616834,411af42484ea5bb5
1.0,1.0,0.9269765332195941,1.0,1.0,1.0,0.9695735555081643,42007c7edb945956
1.0,1.0,1.0,1.0,1.0,0.5,1.0,42d2414f92c651bf
1.0,1.0,1.0,1.0,1.0,1.0,1.0,4738ed6a4f665c01
1.0,1.0,1.0,1.0,1.0,1.0,1.0,4874da28248a5026
1.0,1.0,0.861704422096441,1.0,1.0,1.0,0.9423768425401837,496b53024fb657ae
1.0,1.0,0.936568645366259,1.0,1.0,1.0,0.9735702689026079,4ae7296f92115e83
1.0,1.0,0.9936922159123611,1.0,1.0,1.0,0.9973717566301504,4cc1186b46d85ec4
1.0,1.0,1.0,1.0,1.0,1.0,1.0,51fd85d11ea75120
1.0,1.0,0.5953204651388783,1.0,1.0,1.0,0.8313835271411992,52c337a436ab5362
1.0,1.0,0.637995839296409,1.0,1.0,1.0,0.8491649330401705,52cad7d83eb65e75
1.0,1.0,0.7664057801804659,1.0,1.0,1.0,0.9026690750751941,530df64bb4b5533f
1.0,1.0,1.0,1.0,1.0,1.0,1.0,53f1331b9dd45ffa
1.0,1.0,1.0,1.0,1.0,1.0,1.0,565e485cbedb506f
1.0,1.0,0.9439903526450444,1.0,1.0,1.0,0.9766626469354351,569f53e485335820
1.0,1.0,0.7944480534085531,1.0,1.0,1.0,0.9143533555868971,575317389c085760
1.0,1.0,1.0,1.0,1.0,1.0,1.0,593653db007b5826
1.0,1.0,0.9056855290769626,1.0,1.0,1.0,0.9607023037820678,594e39f9024a5835
1.0,1.0,1.0,1.0,1.0,1.0,1.0,5a80299213875068
1.0,1.0,0.7701865228512219,1.0,1.0,1.0,0.9042443845213425,5ab14dca42a058d9
1.0,1.0,1.0,1.0,1.0,1.0,1.0,6004740a8a8052f8
1.0,1.0,1.0,1.0,1.0,1.0,1.0,6058f9d8998e5a95
1.0,1.0,0.8488246671994991,1.0,1.0,1.0,0.9370102779997914,60c5f18db58c54da
